pulled_at,source,date,headline,url,tags
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-14,"Accel Entertainment, Inc.  (ACEL)  (CIK 0001698991) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001698991,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-21,AMR Resources Acquisition Corp.  (AMAC)  (CIK 0002110119) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002110119,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-21,AMR Resources Acquisition Corp.  (AMAC)  (CIK 0002110119) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002110119,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-21,AMR Resources Acquisition Corp.  (AMAC)  (CIK 0002110119) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002110119,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-21,AMR Resources Acquisition Corp.  (AMAC)  (CIK 0002110119) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002110119,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-21,"AMERICAN REBEL HOLDINGS INC  (AREB, AREBW)  (CIK 0001648087) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001648087,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-15,"HYCROFT MINING HOLDING CORP  (HYMC, HYMCW)  (CIK 0001718405) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001718405,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-21,INNOVATIVE SOLUTIONS & SUPPORT INC  (ISSC)  (CIK 0000836690) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000836690,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-16,"John Deere Receivables LLC  (CIK 0001762590), John Deere Owner Trust 2026-B  (CIK 0002141933) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001762590,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-20,"Vulcan Infrastructure & Power Inc.  (GREE, GREEL)  (CIK 0001844971) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001844971,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-16,"CION Investment Corp  (CICB, CICC, CION)  (CIK 0001534254) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001534254,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-14,PVH CORP. /DE/  (PVH)  (CIK 0000078239) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000078239,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-16,"CION Investment Corp  (CICB, CICC, CION)  (CIK 0001534254) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001534254,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-20,"Vulcan Infrastructure & Power Inc.  (GREE, GREEL)  (CIK 0001844971) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001844971,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-15,Aspira Women's Health Inc.  (AWHL)  (CIK 0000926617) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000926617,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-20,Magnolia Oil & Gas Corp  (MGY)  (CIK 0001698990) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001698990,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-20,ELUTIA INC.  (ELUT)  (CIK 0001708527) — 8-K referencing 'subpoena',https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001708527,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-20,"Vulcan Infrastructure & Power Inc.  (GREE, GREEL)  (CIK 0001844971) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001844971,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-17,"Csquare, Inc.  (CSQR)  (CIK 0002105398) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002105398,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-14,"Archimedes Tech SPAC Partners II Co.  (ATII, ATIIU, ATIIW)  (CIK 0002028516) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002028516,
2026-07-21T17:21:14.791011,SEC 8-K (subpoena),2026-07-20,"Vulcan Infrastructure & Power Inc.  (GREE, GREEL)  (CIK 0001844971) — 8-K referencing 'subpoena'",https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001844971,
